cohort_month,initial_customers,month_number,active_customers,retention_rate
2016-09-01 00:00:00,1,0,1,1.0000
2016-10-01 00:00:00,262,0,262,1.0000
2016-10-01 00:00:00,262,6,1,0.0038
2016-10-01 00:00:00,262,9,1,0.0038
2016-10-01 00:00:00,262,11,1,0.0038
2016-10-01 00:00:00,262,13,1,0.0038
2016-10-01 00:00:00,262,15,1,0.0038
2016-10-01 00:00:00,262,17,1,0.0038
2016-10-01 00:00:00,262,19,2,0.0076
2016-10-01 00:00:00,262,20,2,0.0076
2016-12-01 00:00:00,1,0,1,1.0000
2016-12-01 00:00:00,1,1,1,1.0000
2017-01-01 00:00:00,717,0,717,1.0000
2017-01-01 00:00:00,717,1,2,0.0028
2017-01-01 00:00:00,717,2,2,0.0028
2017-01-01 00:00:00,717,3,1,0.0014
2017-01-01 00:00:00,717,4,3,0.0042
2017-01-01 00:00:00,717,5,1,0.0014
2017-01-01 00:00:00,717,6,3,0.0042
2017-01-01 00:00:00,717,7,1,0.0014
2017-01-01 00:00:00,717,8,1,0.0014
2017-01-01 00:00:00,717,10,3,0.0042
2017-01-01 00:00:00,717,11,1,0.0014
2017-01-01 00:00:00,717,12,5,0.0070
2017-01-01 00:00:00,717,13,3,0.0042
2017-01-01 00:00:00,717,14,1,0.0014
2017-01-01 00:00:00,717,15,1,0.0014
2017-01-01 00:00:00,717,16,2,0.0028
2017-01-01 00:00:00,717,17,3,0.0042
2017-01-01 00:00:00,717,19,1,0.0014
2017-02-01 00:00:00,1628,0,1628,1.0000
2017-02-01 00:00:00,1628,1,3,0.0018
2017-02-01 00:00:00,1628,2,5,0.0031
2017-02-01 00:00:00,1628,3,2,0.0012
2017-02-01 00:00:00,1628,4,7,0.0043
2017-02-01 00:00:00,1628,5,2,0.0012
2017-02-01 00:00:00,1628,6,4,0.0025
2017-02-01 00:00:00,1628,7,3,0.0018
2017-02-01 00:00:00,1628,8,2,0.0012
2017-02-01 00:00:00,1628,9,3,0.0018
2017-02-01 00:00:00,1628,10,2,0.0012
2017-02-01 00:00:00,1628,11,5,0.0031
2017-02-01 00:00:00,1628,12,2,0.0012
2017-02-01 00:00:00,1628,13,3,0.0018
2017-02-01 00:00:00,1628,14,2,0.0012
2017-02-01 00:00:00,1628,15,1,0.0006
2017-02-01 00:00:00,1628,16,1,0.0006
2017-02-01 00:00:00,1628,17,3,0.0018
2017-03-01 00:00:00,2503,0,2503,1.0000
2017-03-01 00:00:00,2503,1,11,0.0044
2017-03-01 00:00:00,2503,2,9,0.0036
2017-03-01 00:00:00,2503,3,10,0.0040
2017-03-01 00:00:00,2503,4,9,0.0036
2017-03-01 00:00:00,2503,5,4,0.0016
2017-03-01 00:00:00,2503,6,4,0.0016
2017-03-01 00:00:00,2503,7,8,0.0032
2017-03-01 00:00:00,2503,8,8,0.0032
2017-03-01 00:00:00,2503,9,2,0.0008
2017-03-01 00:00:00,2503,10,9,0.0036
2017-03-01 00:00:00,2503,11,3,0.0012
2017-03-01 00:00:00,2503,12,5,0.0020
2017-03-01 00:00:00,2503,13,3,0.0012
2017-03-01 00:00:00,2503,14,4,0.0016
2017-03-01 00:00:00,2503,15,6,0.0024
2017-03-01 00:00:00,2503,16,2,0.0008
2017-03-01 00:00:00,2503,17,3,0.0012
2017-04-01 00:00:00,2256,0,2256,1.0000
2017-04-01 00:00:00,2256,1,14,0.0062
2017-04-01 00:00:00,2256,2,5,0.0022
2017-04-01 00:00:00,2256,3,4,0.0018
2017-04-01 00:00:00,2256,4,6,0.0027
2017-04-01 00:00:00,2256,5,6,0.0027
2017-04-01 00:00:00,2256,6,8,0.0035
2017-04-01 00:00:00,2256,7,7,0.0031
2017-04-01 00:00:00,2256,8,7,0.0031
2017-04-01 00:00:00,2256,9,4,0.0018
2017-04-01 00:00:00,2256,10,6,0.0027
2017-04-01 00:00:00,2256,11,2,0.0009
2017-04-01 00:00:00,2256,12,1,0.0004
2017-04-01 00:00:00,2256,13,1,0.0004
2017-04-01 00:00:00,2256,14,2,0.0009
2017-04-01 00:00:00,2256,15,2,0.0009
2017-04-01 00:00:00,2256,16,3,0.0013
2017-05-01 00:00:00,3451,0,3451,1.0000
2017-05-01 00:00:00,3451,1,16,0.0046
2017-05-01 00:00:00,3451,2,16,0.0046
2017-05-01 00:00:00,3451,3,10,0.0029
2017-05-01 00:00:00,3451,4,10,0.0029
2017-05-01 00:00:00,3451,5,11,0.0032
2017-05-01 00:00:00,3451,6,14,0.0041
2017-05-01 00:00:00,3451,7,5,0.0014
2017-05-01 00:00:00,3451,8,9,0.0026
2017-05-01 00:00:00,3451,9,9,0.0026
2017-05-01 00:00:00,3451,10,9,0.0026
2017-05-01 00:00:00,3451,11,12,0.0035
2017-05-01 00:00:00,3451,12,8,0.0023
2017-05-01 00:00:00,3451,13,1,0.0003
2017-05-01 00:00:00,3451,14,6,0.0017
2017-05-01 00:00:00,3451,15,7,0.0020
2017-06-01 00:00:00,3037,0,3037,1.0000
2017-06-01 00:00:00,3037,1,15,0.0049
2017-06-01 00:00:00,3037,2,12,0.0040
2017-06-01 00:00:00,3037,3,13,0.0043
2017-06-01 00:00:00,3037,4,9,0.0030
2017-06-01 00:00:00,3037,5,12,0.0040
2017-06-01 00:00:00,3037,6,11,0.0036
2017-06-01 00:00:00,3037,7,7,0.0023
2017-06-01 00:00:00,3037,8,4,0.0013
2017-06-01 00:00:00,3037,9,6,0.0020
2017-06-01 00:00:00,3037,10,9,0.0030
2017-06-01 00:00:00,3037,11,11,0.0036
2017-06-01 00:00:00,3037,12,5,0.0016
2017-06-01 00:00:00,3037,13,5,0.0016
2017-06-01 00:00:00,3037,14,7,0.0023
2017-07-01 00:00:00,3752,0,3752,1.0000
2017-07-01 00:00:00,3752,1,20,0.0053
2017-07-01 00:00:00,3752,2,13,0.0035
2017-07-01 00:00:00,3752,3,9,0.0024
2017-07-01 00:00:00,3752,4,11,0.0029
2017-07-01 00:00:00,3752,5,8,0.0021
2017-07-01 00:00:00,3752,6,12,0.0032
2017-07-01 00:00:00,3752,7,4,0.0011
2017-07-01 00:00:00,3752,8,7,0.0019
2017-07-01 00:00:00,3752,9,10,0.0027
2017-07-01 00:00:00,3752,10,8,0.0021
2017-07-01 00:00:00,3752,11,11,0.0029
2017-07-01 00:00:00,3752,12,5,0.0013
2017-07-01 00:00:00,3752,13,9,0.0024
2017-08-01 00:00:00,4057,0,4057,1.0000
2017-08-01 00:00:00,4057,1,28,0.0069
2017-08-01 00:00:00,4057,2,14,0.0035
2017-08-01 00:00:00,4057,3,11,0.0027
2017-08-01 00:00:00,4057,4,14,0.0035
2017-08-01 00:00:00,4057,5,21,0.0052
2017-08-01 00:00:00,4057,6,12,0.0030
2017-08-01 00:00:00,4057,7,11,0.0027
2017-08-01 00:00:00,4057,8,6,0.0015
2017-08-01 00:00:00,4057,9,6,0.0015
2017-08-01 00:00:00,4057,10,10,0.0025
2017-08-01 00:00:00,4057,11,8,0.0020
2017-08-01 00:00:00,4057,12,5,0.0012
2017-09-01 00:00:00,4004,0,4004,1.0000
2017-09-01 00:00:00,4004,1,28,0.0070
2017-09-01 00:00:00,4004,2,22,0.0055
2017-09-01 00:00:00,4004,3,11,0.0027
2017-09-01 00:00:00,4004,4,18,0.0045
2017-09-01 00:00:00,4004,5,9,0.0022
2017-09-01 00:00:00,4004,6,9,0.0022
2017-09-01 00:00:00,4004,7,10,0.0025
2017-09-01 00:00:00,4004,8,11,0.0027
2017-09-01 00:00:00,4004,9,7,0.0017
2017-09-01 00:00:00,4004,10,10,0.0025
2017-09-01 00:00:00,4004,11,3,0.0007
2017-10-01 00:00:00,4328,0,4328,1.0000
2017-10-01 00:00:00,4328,1,31,0.0072
2017-10-01 00:00:00,4328,2,11,0.0025
2017-10-01 00:00:00,4328,3,4,0.0009
2017-10-01 00:00:00,4328,4,10,0.0023
2017-10-01 00:00:00,4328,5,9,0.0021
2017-10-01 00:00:00,4328,6,9,0.0021
2017-10-01 00:00:00,4328,7,16,0.0037
2017-10-01 00:00:00,4328,8,12,0.0028
2017-10-01 00:00:00,4328,9,8,0.0018
2017-10-01 00:00:00,4328,10,9,0.0021
2017-11-01 00:00:00,7060,0,7060,1.0000
2017-11-01 00:00:00,7060,1,40,0.0057
2017-11-01 00:00:00,7060,2,26,0.0037
2017-11-01 00:00:00,7060,3,12,0.0017
2017-11-01 00:00:00,7060,4,12,0.0017
2017-11-01 00:00:00,7060,5,13,0.0018
2017-11-01 00:00:00,7060,6,8,0.0011
2017-11-01 00:00:00,7060,7,13,0.0018
2017-11-01 00:00:00,7060,8,9,0.0013
2017-11-01 00:00:00,7060,9,4,0.0006
2017-12-01 00:00:00,5338,0,5338,1.0000
2017-12-01 00:00:00,5338,1,11,0.0021
2017-12-01 00:00:00,5338,2,15,0.0028
2017-12-01 00:00:00,5338,3,18,0.0034
2017-12-01 00:00:00,5338,4,14,0.0026
2017-12-01 00:00:00,5338,5,11,0.0021
2017-12-01 00:00:00,5338,6,9,0.0017
2017-12-01 00:00:00,5338,7,1,0.0002
2017-12-01 00:00:00,5338,8,10,0.0019
2018-01-01 00:00:00,6842,0,6842,1.0000
2018-01-01 00:00:00,6842,1,23,0.0034
2018-01-01 00:00:00,6842,2,25,0.0037
2018-01-01 00:00:00,6842,3,20,0.0029
2018-01-01 00:00:00,6842,4,20,0.0029
2018-01-01 00:00:00,6842,5,11,0.0016
2018-01-01 00:00:00,6842,6,12,0.0018
2018-01-01 00:00:00,6842,7,16,0.0023
2018-02-01 00:00:00,6288,0,6288,1.0000
2018-02-01 00:00:00,6288,1,22,0.0035
2018-02-01 00:00:00,6288,2,25,0.0040
2018-02-01 00:00:00,6288,3,19,0.0030
2018-02-01 00:00:00,6288,4,16,0.0025
2018-02-01 00:00:00,6288,5,14,0.0022
2018-02-01 00:00:00,6288,6,13,0.0021
2018-03-01 00:00:00,6774,0,6774,1.0000
2018-03-01 00:00:00,6774,1,27,0.0040
2018-03-01 00:00:00,6774,2,20,0.0030
2018-03-01 00:00:00,6774,3,20,0.0030
2018-03-01 00:00:00,6774,4,8,0.0012
2018-03-01 00:00:00,6774,5,8,0.0012
2018-04-01 00:00:00,6582,0,6582,1.0000
2018-04-01 00:00:00,6582,1,39,0.0059
2018-04-01 00:00:00,6582,2,20,0.0030
2018-04-01 00:00:00,6582,3,16,0.0024
2018-04-01 00:00:00,6582,4,9,0.0014
2018-05-01 00:00:00,6506,0,6506,1.0000
2018-05-01 00:00:00,6506,1,34,0.0052
2018-05-01 00:00:00,6506,2,17,0.0026
2018-05-01 00:00:00,6506,3,12,0.0018
2018-06-01 00:00:00,5878,0,5878,1.0000
2018-06-01 00:00:00,5878,1,25,0.0043
2018-06-01 00:00:00,5878,2,16,0.0027
2018-07-01 00:00:00,5949,0,5949,1.0000
2018-07-01 00:00:00,5949,1,31,0.0052
2018-08-01 00:00:00,6144,0,6144,1.0000